Date,AAPL: Close,AAPL: Norm_PV,AAPL: Log-Returns,META: Close,META: Norm_PV,META: Log-Returns,V: Close,V: Norm_PV,V: Log-Returns,MC.PA: Close,MC.PA: Norm_PV,MC.PA: Log-Returns,NFLX: Close,NFLX: Norm_PV,NFLX: Log-Returns,NKE: Close,NKE: Norm_PV,NKE: Log-Returns,JPM: Close,JPM: Norm_PV,JPM: Log-Returns,BAC: Close,BAC: Norm_PV,BAC: Log-Returns,C: Close,C: Norm_PV,C: Log-Returns,NVDA: Close,NVDA: Norm_PV,NVDA: Log-Returns,LLY: Close,LLY: Norm_PV,LLY: Log-Returns,TSLA: Close,TSLA: Norm_PV,TSLA: Log-Returns,^SPX: Close,^SPX: Norm_PV,^SPX: Log-Returns,^DJI: Close,^DJI: Norm_PV,^DJI: Log-Returns,^RUT: Close,^RUT: Norm_PV,^RUT: Log-Returns,IAU: Close,IAU: Norm_PV,IAU: Log-Returns,CPER: Close,CPER: Norm_PV,CPER: Log-Returns,GSG: Close,GSG: Norm_PV,GSG: Log-Returns,CL=F: Close,CL=F: Norm_PV,CL=F: Log-Returns,TLT: Close,TLT: Norm_PV,TLT: Log-Returns,JNK: Close,JNK: Norm_PV,JNK: Log-Returns,LQD: Close,LQD: Norm_PV,LQD: Log-Returns,BTC-USD: Close,BTC-USD: Norm_PV,BTC-USD: Log-Returns,ETH-USD: Close,ETH-USD: Norm_PV,ETH-USD: Log-Returns,XRP-USD: Close,XRP-USD: Norm_PV,XRP-USD: Log-Returns
2019-11-01,63.95500183105469,0.03427934503461509,2.7985546648102577,193.6199951171875,0.07712394420390459,1.022669009402658,180.92999267578125,0.0672729282223367,1.1506795319562397,389.25,0.08446412961017748,1.749315744751712,286.80999755859375,0.07399588029525875,-0.2089813383749486,89.18000030517578,0.02626740499744206,-0.4140359964183459,127.80000305175781,0.045082370406607813,2.2793048065544124,31.799999237060547,0.008693506873876995,1.6807079685505841,73.83999633789062,0.021545070329343188,2.7180750420404998,50.647499084472656,0.013101726865582045,0.7779787327900096,112.51000213623047,0.03057739052242699,-1.2717603340133345,20.887332916259766,0.007633582849455742,-0.512556095819739,3066.909912109375,1.3164020722117558,0.9615930559647514,27347.359375,11.09694587288474,1.1072333470039037,1589.3299560546875,0.6829489616498361,1.7057445261682267,28.920000076293945,0.015857504985242216,0.0,16.670000076293945,0.0023698532342575213,0.7828956391561923,15.550000190734863,0.0014720312964276849,2.4740852501445167,56.20000076293945,0.02762295288803408,3.6604928185503525,140.55999755859375,0.049425747240149524,-0.48261834428933215,108.23999786376953,0.05189249831028062,0.04620008610826061,127.48999786376953,0.05539317464734648,-0.1724147945403683,9261.1044921875,3.9309845090549915,0.6664947063719231,183.9698944091797,0.06112712180412708,0.0016173776361797525,0.2926419973373413,8.50993297180666e-05,-1.2618137053279928
2019-11-04,64.375,0.023578758858362123,0.6545619302184023,194.72000122070312,0.058483981041489344,0.5665185434843366,178.9499969482422,0.06800620051435242,-1.1003755491706915,397.5,0.15514404633910897,2.097312338027885,292.8599853515625,0.07517723466790877,2.0874661999725426,89.86000061035156,0.0410381014302744,0.7596107812912536,128.82000732421875,0.03562955707820888,0.7949572152363678,32.400001525878906,0.01144047495697087,1.8692204098986471,75.1500015258789,0.021333996373552593,1.7585595904028386,52.625,0.018080449958528387,3.8301438944032693,113.11000061035156,0.03510171542879335,0.5318676369370193,21.1646671295166,0.01064661202138812,1.319025177829889,3078.27001953125,1.3953357644101667,0.36972458053124274,27462.109375,11.232370591117835,0.41872388211742745,1597.4000244140625,0.7248903893485648,0.5064806657686034,28.860000610351562,0.014325669125242734,-0.2076825434239782,16.700000762939453,0.0003884920714961211,0.1798063768281589,15.649999618530273,0.001648558381536014,0.641024171994893,56.540000915527344,0.0299711128464231,0.6031597982923683,138.7100067138672,0.04748940993767357,-1.3248955332318784,108.41000366210938,0.03989087461734468,0.1569405326901837,126.88999938964844,0.04965622214060082,-0.4717348795228571,9412.6123046875,4.298424978242699,1.901152585439151,186.35519409179688,0.07144097355100555,2.131526828807962,0.29993700981140137,9.140056293099477e-05,2.935275575502206
2019-11-05,64.28250122070312,0.018215773260363766,-0.14379075352251625,194.32000732421875,0.035443326391857745,-0.20563131227850626,176.3699951171875,0.06976772035899043,-1.4522386761123132,400.25,0.1358922339222377,0.6894417782437585,288.0299987792969,0.053961984059247486,-1.6629991969011926,89.87999725341797,0.028113723731778287,0.02225063245417362,129.10000610351562,0.053590711351330735,0.21712071550542034,32.81999969482422,0.014699641194273166,1.2879606470164437,74.83000183105469,0.024311841106607755,-0.4267237941632883,52.40250015258789,0.014379078888600306,-0.423698897812337,111.25,0.03860933770716062,-1.6580880893028491,21.148000717163086,0.008406222108989182,-0.07877741614317625,3074.6201171875,1.4979395554673673,-0.11864027118206638,27492.630859375,11.793444035823587,0.11107863446562281,1599.6099853515625,0.7801957370226862,0.13825175915940316,28.3799991607666,0.01807076698948711,-1.6771932333827906,16.940000534057617,0.0008428830356676264,1.4268955642625916,15.75,0.0016915231587193464,0.6369472660542478,57.22999954223633,0.022755607498289428,1.2129859964340393,137.14999389648438,0.056953524006348066,-1.1310298296255703,108.31999969482422,0.05404718065331515,-0.08305631067694813,126.16000366210938,0.05077088132878632,-0.5769592916456876,9342.52734375,4.27104185253329,-0.7473715309565572,189.30416870117188,0.06894192030139838,1.5700581324965848,0.3012549877166748,0.00010944162470754455,0.4384556088999728
2019-11-06,64.30999755859375,0.017303646394219347,0.0427650735007009,191.5500030517578,0.03856121768366741,-1.4357435306879416,176.77000427246094,0.06565387522516598,0.22654433201740273,399.54998779296875,0.11326285452939032,-0.17504686083018411,288.5899963378906,0.04576068776708974,0.19423458756016063,89.4800033569336,0.03521947108123742,-0.4460242620855804,129.3000030517578,0.04384874833064835,0.1547964249939027,32.790000915527344,0.010146812067983431,-0.09144575859869018,74.41999816894531,0.021200621742810837,-0.5494200247653497,51.907501220703125,0.012735172606074329,-0.9490991105538279,113.81999969482422,0.046753684116246516,2.2838329447414285,21.77199935913086,0.009897543040627066,2.9079338851648973,3076.780029296875,1.4906199660396453,0.07022505922896238,27492.560546875,9.798397397503077,-0.00025575067832743476,1589.5400390625,0.7709542372862709,-0.6315149603295198,28.520000457763672,0.013497393097417066,0.4920969436115073,16.739999771118164,0.0003137015133629291,-1.1876669361752457,15.579999923706055,0.0024153443110642094,-1.085232972595552,56.349998474121094,0.03207885357913336,-1.5496015015156008,137.97999572753906,0.03971296103986997,0.6033543272485062,108.1500015258789,0.03397472251083284,-0.1570639838630564,126.87000274658203,0.04167490969186653,0.5611990119014609,9360.8798828125,3.778823977178783,0.19624814591623346,191.59384155273438,0.07069656428531287,1.2022643173340262,0.3100860118865967,0.00010269293218221362,2.8892675289968532
2019-11-07,64.85749816894531,0.021838980487906185,0.8477425163155188,190.4199981689453,0.047067384284149597,-0.5916737836898692,178.42999267578125,0.06849474432017967,0.9346849677805672,404.0,0.13468119314955687,1.1075994692627902,289.57000732421875,0.07917095880529584,0.33901062637031615,90.4000015258789,0.035967053505411864,1.022911013937265,130.0,0.05310583118305772,0.539914107562237,33.22999954223633,0.014780519629996082,1.3329449813400311,75.80999755859375,0.02452301580664534,1.8505479549794681,52.084999084472656,0.013316827964101403,0.34136699399656883,112.7699966430664,0.0358600026359196,-0.92679340175345,22.369333267211914,0.018526777520323112,2.706625914766938,3085.179931640625,1.3897485077623628,0.27263752442806655,27674.80078125,10.73853320746599,0.6606837553604527,1593.989990234375,0.7188329071704755,0.2795609923019521,28.059999465942383,0.022238906814907963,-1.6260555955101923,17.010000228881836,0.009079198996238113,1.6000368474913529,15.569999694824219,0.0014106478685554367,-0.06420693000226373,57.150001525878906,0.03540044223175048,1.4097203533174212,135.47999572753906,0.0800966414312118,-1.8284719739773951,108.12999725341797,0.04804407580837832,-0.0184984951275038,125.87999725341797,0.07202192936641902,-0.7833911424141307,9267.5615234375,3.671046570432092,-1.0018996001742249,187.97654724121094,0.06201884179911617,-1.9060516479859826,0.2924309968948364,0.00013143437257499477,-5.862098590423358
2019-11-08,65.03500366210938,0.016142914059599552,0.2733115478688886,190.83999633789062,0.03767533792546706,0.22032122168122056,178.97000122070312,0.03701746368444768,0.30218744548292376,403.0,0.1313221325097222,-0.247831601446709,291.57000732421875,0.060630421336842606,0.6883050024585359,89.80999755859375,0.02289380737919301,-0.6547983778588982,130.3800048828125,0.03658659514928482,0.291885049143534,33.2599983215332,0.008386351592705912,0.0902354708865165,76.12000274658203,0.01361119430342377,0.4080900646278393,51.94499969482422,0.008958562672804251,-0.2691521211333454,113.52999877929688,0.026101599709483222,0.6716791947961416,22.47599983215332,0.007809259031150301,0.47570954979851154,3093.080078125,1.1772534613911747,0.2557403145115828,27681.240234375,9.1826658159224,0.02326558415630322,1598.8599853515625,0.6092224342672671,0.3050565439081601,27.899999618530273,0.012947391836355253,-0.5718380487042966,16.889999389648438,0.0006875960157903097,-0.7079725180644411,15.640000343322754,0.0013398690891065711,0.4485790823083662,57.2400016784668,0.033300895483105254,0.15735670712062738,134.91000366210938,0.042445783536404935,-0.4216079818280739,108.19999694824219,0.020228606806447835,0.06471566508897718,125.70999908447266,0.03040626283735233,-0.13513907332682087,8804.880859375,3.738617466762366,-5.121408380627322,184.2114715576172,0.061415994994192806,-2.02328067205393,0.2769530117511749,0.00010381508361320018,-5.438087165853653
2019-11-11,65.55000305175781,0.019022153063462856,0.7887613940364986,189.61000061035156,0.030024488457738804,-0.6466027193387297,179.5399932861328,0.03449570704742831,0.31797860836844666,403.25,0.10185331958854714,0.06201550586352943,294.17999267578125,0.05351192516696627,0.8911660690709687,90.05000305175781,0.01636337815036752,0.26688050128240254,129.9199981689453,0.03404725204463057,-0.35344386273590944,33.18000030517578,0.00600263294575421,-0.24081293398726444,75.5999984741211,0.010266514423150967,-0.6854815508309625,52.04499816894531,0.011554917800153374,0.19232331377709186,112.80000305175781,0.020641137630314183,-0.6450742305641904,23.006000518798828,0.013152929379416452,2.3307008242272684,3087.010009765625,1.018523408851812,-0.19643954133371924,27691.490234375,8.394149487446102,0.03702183378100131,1594.77001953125,0.526765934366489,-0.25613286761740767,27.799999237060547,0.013398513026225876,-0.3590681901844036,16.700000762939453,0.00046403219650925577,-1.131292957514266,15.510000228881836,0.0012295604074423728,-0.8346765123250731,56.86000061035156,0.025914804564555482,-0.6660867054428262,135.0,0.019016516703184428,0.06668618428714695,108.11000061035156,0.013282070507949871,-0.08321052572618853,125.75,0.0157109067007735,0.03181493359610621,8757.7880859375,3.097014236314068,-3.343184819094057,185.48963928222656,0.053085796917291775,-2.127009353568436,0.275085985660553,7.314717940951597e-05,-1.8434178574711948
2019-11-12,65.48999786376953,0.020297935264973036,-0.09158301551149942,194.47000122070312,0.06284790261340713,2.5308581528771397,179.74000549316406,0.058414845027596696,0.11134058582347443,403.3999938964844,0.09605296271020923,0.037189338461052594,292.010009765625,0.07774129192142576,-0.7403718294131933,89.5,0.019931008756854628,-0.6126480230747405,129.16000366210938,0.03548608473848639,-0.5866888076306632,33.09000015258789,0.008032836595728962,-0.271616741506076,75.06999969482422,0.01873974722100843,-0.7035255482208959,52.40250015258789,0.013549218864198723,0.6845609239135151,113.16999816894531,0.026593232959668634,0.3274730679618804,23.32866668701172,0.009828600566125941,1.3927860226281246,3091.840087890625,1.1725549506951238,0.15634233012630327,27691.490234375,8.863740652249115,0.0,1595.1199951171875,0.6056143841205645,0.02194279964103141,27.899999618530273,0.015327367944980325,0.35906819018440145,16.649999618530273,0.000387328895012213,-0.2998571592347738,15.520000457763672,0.0011067291752790034,0.06445523046574297,56.79999923706055,0.03043152842065379,-0.10558046620677683,135.6199951171875,0.024095394840140255,0.4582042813634499,108.1500015258789,0.024770293168813757,0.03699335576471176,125.87000274658203,0.04835436736000711,0.09538411443483828,8815.662109375,3.124288552476249,0.6586553240447162,186.84341430664062,0.052894631942665235,0.7271881865040706,0.27241799235343933,7.077949441515471e-05,-0.9746100605022854
2019-11-13,66.11750030517578,0.024090922240640644,0.9536040200540746,193.19000244140625,0.038493345934336766,-0.6603742552072697,179.41000366210938,0.05849437205723866,-0.18376829486989965,401.8500061035156,0.13038132549356857,-0.38497105426594436,283.1099853515625,0.1195820537175861,-3.095261873980091,91.29000091552734,0.030260476216016158,1.9802637324959884,128.47999572753906,0.03112611490348186,-0.5278757298799921,32.790000915527344,0.010437886122256107,-0.9107507767332037,73.91000366210938,0.02340858086014271,-1.5572821174674711,52.14250183105469,0.014275398872447378,-0.4973912719411826,112.79000091552734,0.037899747190352585,-0.3363406029245205,23.073999404907227,0.01112242499246846,-1.0976517536210169,3094.0400390625,1.1794852112569059,0.07112815701162954,27783.58984375,11.5869505156434,0.3320398775888859,1589.1800537109375,0.6064937331570076,-0.37307717268050417,28.0,0.015373276000486857,0.3577835020634155,16.579999923706055,0.0003107031743571178,-0.4213048409773831,15.550000190734863,0.0012403148645343744,0.19311066409964397,57.119998931884766,0.028571724654587554,0.5617987036759496,136.5,0.028030510889179783,0.646779337295041,108.02999877929688,0.021862665286401153,-0.11102114787547722,126.16999816894531,0.05014516820528724,0.2380539302853335,8808.2626953125,2.6968298384581795,-0.08397010971480579,188.2587432861328,0.05022424390601866,0.7546401253826851,0.27303600311279297,6.458500332783512e-05,0.22660427055077043
2019-11-14,65.66000366210938,0.02076840370037232,-0.6943498964046312,193.14999389648438,0.032035414411294066,-0.020711572937894135,179.75,0.09367020975731696,0.18932867579052165,403.75,0.07993883374137063,0.4716974689596986,289.6199951171875,0.0872052665124035,2.2734239080882217,91.2699966430664,0.030824335264874828,-0.021915285723623824,128.60000610351562,0.032941798447294175,0.09336423202070726,32.70000076293945,0.007570319193851189,-0.27485175427987985,73.83999633789062,0.01573473702665898,-0.09476457456219092,52.4474983215332,0.024781333035678796,0.5832246956184766,111.38999938964844,0.030249972753414234,-1.2490139391234485,23.290000915527344,0.008619670733130403,0.9317706491661899,3096.6298828125,1.1026538703409057,0.08366926144567595,27781.9609375,12.650881332517905,-0.005863007664148737,1588.7900390625,0.5663736706696691,-0.024544891173298486,28.1200008392334,0.010362322358066191,0.4276586611975298,16.5,0.0003625150401739038,-0.48367641990491483,15.510000228881836,0.0013917648904474159,-0.2575658945653986,56.77000045776367,0.02679941796833549,-0.6146274085719036,137.91000366210938,0.04334890654935771,1.0276710415574053,107.95999908447266,0.0244649785585256,-0.06481753596675945,126.83000183105469,0.04983721506289399,0.5217432089366605,8708.0947265625,2.900017423925512,-1.1437202181483985,185.9996337890625,0.053199590390123196,-1.2072605845267452,0.27039098739624023,6.323698332622e-05,-0.973465304553387
2019-11-15,66.44000244140625,0.023612730523163112,1.1809353643853204,195.10000610351562,0.04124915301144037,1.0045221400686075,179.77000427246094,0.07456256618196246,0.011128322343049123,405.5,0.15450505133413794,0.4324999018601277,295.0299987792969,0.0861783205735833,1.8507339905860387,93.04000091552734,0.03532794562531664,1.9207408302023221,129.52999877929688,0.039751571067847616,0.7205645853309699,32.93000030517578,0.00780447091547872,0.7009004420992838,74.4000015258789,0.017275881241726777,0.7555421748772998,51.04750061035156,0.049052917836426235,-2.7056053489600695,113.19000244140625,0.0568347716704932,1.6030292835739246,23.47800064086914,0.006463611521115974,0.8039716546772512,3120.4599609375,1.1374477606808338,0.7666028777973181,28004.890625,11.902850919276444,0.7992237163662504,1596.449951171875,0.5825789591653835,0.48096387707112204,28.059999465942383,0.007949719035560228,-0.2136041145566405,16.610000610351562,0.0005044645754222062,0.6644579464698116,15.609999656677246,0.0008204806960762573,0.6426720588073421,57.720001220703125,0.019822716055814822,1.6595729808259363,137.75999450683594,0.019747021234752977,-0.10883242360529474,108.19000244140625,0.02351103257393054,0.2128183595837807,126.8499984741211,0.026540914681614725,0.015765249987199324,8491.9921875,3.229941568909571,-2.512939756383665,180.52117919921875,0.057817373788418495,-2.989659766192224,0.26165398955345154,7.492666794196582e-05,-3.28460326038746
2019-11-18,66.7750015258789,0.02053383860624664,0.502946035595119,197.39999389648438,0.05854976319780349,1.1719817166746713,179.66000366210938,0.06845638050606798,-0.06120836399717784,402.25,0.11734079534477523,-0.8047087682975046,302.57000732421875,0.12023455810452804,2.5235637919326934,94.18000030517578,0.032493826403055474,1.2178330005197762,130.6199951171875,0.03450796452129742,0.8379801974628,32.959999084472656,0.006681724406543984,0.09105716086667491,74.4000015258789,0.014308235933805128,0.0,53.06999969482422,0.02781049354573924,3.885520731777044,114.06999969482422,0.03963872322338914,0.7744448151041747,23.332666397094727,0.005877814648448682,-0.6209469761818026,3122.030029296875,1.165232563331705,0.05030263228096366,28036.220703125,10.597375138317101,0.11181106386544959,1592.3399658203125,0.5949739813183214,-0.25777725936320495,28.15999984741211,0.009924431571877152,0.3557470229624845,16.479999542236328,0.00044726988099292014,-0.7857463666829614,15.390000343322754,0.0016620330976536207,-1.4193742374611478,57.04999923706055,0.00830242223504164,-1.1675692119459942,138.00999450683594,0.025246333864257668,0.18131056927598682,108.08999633789062,0.015198783118368387,-0.09247837174716042,126.98999786376953,0.04491734242587092,0.11030523626161792,8309.2861328125,3.1289290635787905,-3.1824239383397455,180.55960083007812,0.05108602870960546,-2.4939193962544794,0.2556529939174652,6.870414314458299e-05,-3.6863082999261847
2019-11-19,66.57250213623047,0.017983904266940607,-0.30371703968733765,199.32000732421875,0.06968576430491086,0.9679514079384635,182.77000427246094,0.08300137275483792,1.7162358957896786,398.20001220703125,0.14082449879653577,-1.011936358686919,302.6000061035156,0.08258694408695526,0.009914165823103005,93.61000061035156,0.028121205767245916,-0.6070626151947742,130.5800018310547,0.03479390308044095,-0.030622731173510335,32.939998626708984,0.007117361368515102,-0.060699420553580095,74.81999969482422,0.01535067163625575,0.5629262493029481,51.997501373291016,0.01965971059849664,-2.0416124176034716,115.0999984741211,0.04499384304281998,0.898901010638369,23.968000411987305,0.010599329829974122,2.686525453277175,3120.179931640625,1.223284715335542,-0.05927700996925261,27934.01953125,10.289670352010328,-0.36519866641682747,1598.2900390625,0.6273214602904262,0.37297211714384393,28.15999984741211,0.007761252121797915,0.0,16.700000762939453,0.0007014440179791075,1.3261268403302229,15.210000038146973,0.0034846401288088883,-1.176486137973805,55.209999084472656,0.006112622726827894,-3.2783983221595854,139.16000366210938,0.033804796418736384,0.8298270102264567,107.73999786376953,0.02736941252600554,-0.32432821231818376,127.23999786376953,0.018785649861167646,0.19667237130531146,8206.1455078125,3.0190859813450133,-1.249037483855615,177.45555114746094,0.04858981661994067,-1.734076028850665,0.2565000057220459,6.739890918630595e-05,0.33076544603271846
2019-11-20,65.79750061035156,0.024791093153904917,-1.1709758485477977,197.50999450683594,0.044770205112817034,-0.9122422000548123,181.66000366210938,0.05828429199293295,-0.609172690930411,398.20001220703125,0.1065302645087341,0.0,305.1600036621094,0.07193975729387263,0.8424419698150425,93.05000305175781,0.032467401586351856,-0.6000206018580118,129.6300048828125,0.04612011855998198,-0.7301803501707641,32.689998626708984,0.009283110690221474,-0.7618504332208677,73.91000366210938,0.02133992565554001,-1.2237038496180452,52.79499816894531,0.02275508846960133,1.5220787662796629,114.61000061035156,0.04310337394580571,-0.4266236636779448,23.481332778930664,0.009040258502886485,-2.0513868869493703,3108.4599609375,1.362807838090422,-0.37632564209410674,27821.08984375,10.75862094978448,-0.40509235188323683,1591.6099853515625,0.6985743605760855,-0.41882588323533204,28.15999984741211,0.016473430071681117,0.0,16.6299991607666,0.0006017878602067885,-0.4200522367897549,15.40999984741211,0.0024582960307107785,1.3063530650928878,57.11000061035156,0.03520488016674322,3.3835163650752036,140.60000610351562,0.0342082589320744,1.0294646187498817,107.56999969482422,0.04135200650409694,-0.157910181782564,127.41999816894531,0.026580864078778653,0.14136522261540077,8027.26806640625,2.9085483369868568,-2.203907156094031,175.69834899902344,0.04599635808630317,-0.9951563041062854,0.25136399269104004,6.132510994233341e-05,-2.022662818456074
2019-11-21,65.50250244140625,0.028202039596183906,-0.44935058410086726,197.92999267578125,0.044050557426540654,0.21242076698718523,179.88999938964844,0.048846581391058866,-0.9791278651527929,394.5,0.13885504724022701,-0.93352819996945,311.69000244140625,0.10764141798168525,2.1172870738548895,92.16000366210938,0.028328710814597924,-0.9610779201216422,129.92999267578125,0.030230589102225345,0.23115112448918973,32.84000015258789,0.009149380920886222,0.4578110504026616,73.9000015258789,0.014311096400625202,-0.013533774297644076,52.54499816894531,0.013820114010280252,-0.47465441059305286,114.75,0.0345122471268034,0.12207831065814909,23.655332565307617,0.008274268840208446,0.738281231565054,3103.5400390625,1.2606478065007198,-0.15840060861895075,27766.2890625,9.650957991046962,-0.19716993347011377,1583.9599609375,0.6441207070999718,-0.4818057446200025,28.0,0.011759783035888044,-0.5698015696033631,16.520000457763672,0.0010461628622151025,-0.6636446937311062,15.619999885559082,0.0011214777056345895,1.3535497654827089,58.58000183105469,0.0317578666101766,2.541412929285303,139.72000122070312,0.025718249793441172,-0.6278594111646001,107.56999969482422,0.04248236255773768,0.0,127.12000274658203,0.04140907619448878,-0.23571584834370432,7642.75,3.0026051523797603,-4.908676812568618,161.4627227783203,0.05013355329154647,-8.449430113454346,0.24376599490642548,7.152127418433231e-05,-3.069333088045928
2019-11-22,65.44499969482422,0.01516276238189466,-0.087825654312,198.82000732421875,0.03632903819606234,0.44865337938818595,179.47000122070312,0.0654469905146002,-0.23374797387829896,396.25,0.11321291014975479,0.4426184905561382,310.4800109863281,0.08548359026169902,-0.3889589515569303,93.33999633789062,0.022273708754564286,1.2722464603574808,130.7899932861328,0.032256801456378305,0.6597144643729425,33.18000030517578,0.008379121649324672,1.030000472924978,74.87000274658203,0.01335998177132982,1.3040464325230134,52.72249984741211,0.01077558631766333,0.3372396039415864,116.19999694824219,0.037478034958077965,1.255696921417995,22.202667236328125,0.02144346866763815,-6.337614052816848,3110.2900390625,1.0917189277044483,0.2172573942375937,27875.619140625,8.969030944790438,0.3929779633943446,1588.93994140625,0.5583468551397921,0.3139074481597782,27.959999084472656,0.011863399360372083,-0.14296255537774902,16.610000610351562,0.0005688643084548283,0.5433164568736035,15.579999923706055,0.0008839096447690413,-0.2564101539290079,57.77000045776367,0.026818328132674814,-1.3923754939848372,139.89999389648438,0.020084776912320357,0.12874093683190307,107.91999816894531,0.031895355029605096,0.3248399325805216,127.47000122070312,0.02600386001602346,0.2749508536550041,7296.57763671875,4.3598701138038125,-4.635206471928927,150.26817321777344,0.06562556022453915,-7.185277801231773,0.23160000145435333,8.619537684583507e-05,-5.119697587554376
2019-11-25,66.59249877929688,0.019844089050266658,1.7381849680919568,199.7899932861328,0.055978515336757656,0.4866851684797289,180.97000122070312,0.05246184069068416,0.8323208574547643,404.25,0.15574676634606738,1.9988173265725822,315.54998779296875,0.11458441868076619,1.619758689968407,92.9000015258789,0.028174602076302686,-0.47250390428310357,131.49000549316406,0.03997549862381251,0.5337912707238921,33.470001220703125,0.010948777170315366,0.870225773491417,75.68000030517578,0.01962796159264524,1.0760615848798707,55.3025016784668,0.025545047090062584,4.77758393040776,117.47000122070312,0.03569217960701657,1.087017407257591,22.422666549682617,0.01583959890354892,0.9859919333317325,3133.639892578125,1.194781736824024,0.7479251887467208,28066.470703125,10.444833566797863,0.6823209625380523,1621.9000244140625,0.6190848984497047,2.0531226195824575,27.81999969482422,0.009782523033927284,-0.5019709095783942,16.670000076293945,0.00012926472186859208,0.3605740968190949,15.609999656677246,0.003166886315576812,0.19236769878835794,58.0099983215332,0.022288074743281136,0.41457628268049446,140.30999755859375,0.017952141827860087,0.29264049620852955,108.22000122070312,0.04791060973804232,0.27760085616962454,127.91000366210938,0.03366960242515696,0.3445867870436249,7146.1337890625,5.322798145354463,1.3839370591340379,146.47653198242188,0.058339425650465564,2.5177196025247373,0.21862199902534485,0.0003807017963681869,-2.0652356521548945
2019-11-26,66.07250213623047,0.024654090071246068,-0.7839283948000878,198.97000122070312,0.042838316730202615,-0.4112715580968202,182.5500030517578,0.06863933619879507,0.8692846401582263,407.3500061035156,0.16431695381772252,0.7639283282902213,312.489990234375,0.07668260758456387,-0.9744671931868052,93.33000183105469,0.030852081892160543,0.4617956952044992,131.6699981689453,0.04170879749618166,0.13679335867456413,33.349998474121094,0.010993733672462999,-0.3591825086653702,75.45999908447266,0.01924459953959054,-0.2911226372525921,54.25,0.01906069295407346,-1.9215153393120767,117.08999633789062,0.056947199477937305,-0.3240153642799375,21.92799949645996,0.009976620300398318,-2.230801073802288,3140.52001953125,1.5674774472566013,0.21931636449402275,28121.6796875,13.65150225533275,0.19651475180575279,1624.22998046875,0.8115847896508754,0.14355287380989826,27.959999084472656,0.009153120106599083,0.5019709095783857,16.8799991607666,2.1815520762569583e-05,1.2518738110767458,15.670000076293945,0.002333347740328248,0.383634870314972,58.40999984741211,0.023678120638632467,0.6871724895980583,141.1300048828125,0.018594778835484296,0.5827243018074976,108.38999938964844,0.036653054753119585,0.1569624702171249,128.24000549316406,0.04307834251644502,0.25766308946635724,7218.37109375,2.6614588439648696,1.005783551004516,148.96507263183594,0.041393877113556604,1.684664222096348,0.22214500606060028,5.434671039616738e-05,1.5986142436416124
2019-11-27,66.95999908447266,0.015492489527514414,1.3342756194956442,202.0,0.04720066054240758,1.5113631674936718,184.3699951171875,0.1121546919441881,0.9920456779503728,408.6499938964844,0.09455185706968035,0.31862472862178015,315.92999267578125,0.059691669283464456,1.0948209464127472,94.13999938964844,0.021163431597431434,0.8641410292751743,132.05999755859375,0.02634942354857243,0.29575678174666115,33.41999816894531,0.0069847516178948126,0.20967417699161325,75.72000122070312,0.012967481398383584,0.3439640058852967,54.560001373291016,0.010737339159584983,0.5698046284927384,117.44000244140625,0.021830125213581613,0.2984747070134958,22.086000442504883,0.007024370412783291,0.7179607623328356,3153.6298828125,1.038570749899632,0.41657356252997446,28164.0,8.362710436178338,0.1503768656963781,1634.0999755859375,0.5387541519970626,0.6058333832868743,27.81999969482422,0.008186217879434621,-0.5019709095783942,16.90999984741211,0.0004480130128966803,0.17757144367675082,15.600000381469727,0.0006973845109176721,-0.44771225280411264,58.11000061035156,0.024110633487753826,-0.5149328849462195,140.72000122070312,0.017737820538797452,-0.2909376919894057,108.55000305175781,0.026055807645505455,0.14750962415551883,128.22999572753906,0.03601149238146629,-0.007805798403278138,7531.66357421875,3.153101497128013,4.248662643530126,153.01055908203125,0.0487973402347396,2.6795066019323204,0.22508099675178528,6.697775858184166e-05,1.3129973892724967
2019-11-29,66.8125,0.011046602959265243,-0.22052237232057648,201.63999938964844,0.029539672949417273,-0.17837712137115636,184.50999450683594,0.030764110657615248,0.07590511836272869,407.29998779296875,0.13564809127498773,0.1351238584604832,314.6600036621094,0.03499712187973201,-0.4027944426989085,93.48999786376953,0.013297602532232273,-0.6928573636155166,131.75999450683594,0.02272522220555494,-0.2274302100622971,33.31999969482422,0.004231418185671608,-0.2996660238352537,75.12000274658203,0.010585301940319806,-0.7955470999798956,54.185001373291016,0.006995365812639579,-0.6896895986051201,117.3499984741211,0.015089357148295455,-0.07666763605165616,21.996000289916992,0.0031047432909244487,-0.408331183446667,3140.97998046875,0.594109657346834,-0.40192862299890536,28051.41015625,5.069173878703158,-0.40056630017347594,1624.5,0.3076152069968015,-0.5892103008210996,27.959999084472656,0.007629492883202081,0.5019709095783857,16.649999618530273,0.00016138703958842206,-1.5494960371601145,15.229999542236328,0.0009894931982329977,-2.4003801858317213,55.16999816894531,0.03621780997187575,-5.191848249537612,140.4199981689453,0.027014796337840857,-0.2134190554737897,108.33999633789062,0.041528250470833125,-0.19365280103990462,127.97000122070312,0.02602818453943315,-0.20296221638089929,7761.24365234375,2.6693311032728317,3.917091013708419,155.3041534423828,0.0423393772339806,2.3364740650403073,0.23021699488162994,5.645084729221374e-05,2.4834830258864624
